lat,lon,hour
40.7198,-74.0032,21
40.7572,-73.9856,18
40.6951,-74.1784,8
40.7358,-73.9973,16
40.7614,-73.986,22
40.7558,-73.9803,19
40.726,-73.989,7
40.7506,-73.9946,17
40.7731,-73.8856,18
40.6906,-73.9733,11
40.7323,-73.9809,6
40.8179,-73.7027,19
40.7873,-73.9792,13
40.771,-73.866,7
40.7551,-73.9756,17
40.7278,-73.9895,18
40.7405,-73.9984,2
40.7487,-73.9805,10
40.7238,-73.9981,14
40.7577,-73.9889,17
40.7654,-73.9802,23
40.7676,-73.9685,16
40.7356,-73.9987,20
40.7243,-73.9812,8
40.741,-73.9974,7
40.7494,-73.971,22
40.7267,-73.9924,23
40.7716,-73.986,11
40.6459,-73.7766,0
40.7243,-73.998,15
40.7683,-73.8623,12
40.6876,-73.9887,22
40.7713,-73.9895,15
40.7074,-73.9431,19
40.7737,-73.9814,7
40.7731,-73.946,8
40.7224,-73.9831,8
40.7453,-73.9946,10
40.7075,-74.0012,6
40.6809,-73.9966,8
40.7237,-74.0001,6
40.725,-73.9843,23
40.7783,-73.9627,16
40.7236,-74.0108,19
40.7198,-73.9746,12
40.7526,-73.9828,21
40.7486,-73.9393,6
40.7271,-74.0047,6
40.7396,-73.9927,16
40.7833,-73.9786,6
40.7059,-74.009,18
40.7226,-73.9861,14
40.7897,-73.9798,6
40.7249,-74.0017,17
40.761,-73.9976,22
40.7724,-73.9497,7
40.68,-73.9895,20
40.6832,-73.9311,5
40.6886,-73.9166,23
40.742,-74.0038,23
40.6905,-73.992,20
40.7964,-73.9496,18
40.7868,-73.9511,14
40.7368,-73.9535,15
40.7394,-73.9868,16
40.7273,-73.9884,7
40.7414,-73.9868,12
40.7568,-73.9711,20
40.7656,-73.9809,21
40.7028,-73.9337,20
40.7597,-73.9732,20
40.6755,-73.9583,5
40.69,-73.9732,19
40.7604,-73.9797,17
40.7801,-73.9611,14
40.7587,-73.9699,14
40.7553,-73.9755,16
40.7539,-73.9721,19
40.7451,-73.985,17
40.7304,-74.0066,19
40.751,-74.0018,21
40.7406,-74.0337,1
40.7501,-73.995,11
40.7628,-73.9851,22
40.7201,-73.9883,9
40.7271,-73.9797,8
40.742,-74.0057,22
40.7609,-73.9745,20
40.7293,-74.0011,1
40.755,-73.9754,18
40.746,-74.0017,15
40.7504,-73.9788,16
40.7417,-73.9933,15
40.6448,-73.7819,19
40.7726,-73.9533,18
40.7758,-73.9506,8
40.7557,-73.977,14
40.7188,-73.9904,18
40.7255,-73.996,22
40.6645,-73.9853,8
40.7336,-73.9996,22
40.7351,-73.9974,20
40.7552,-73.9714,11
40.7365,-73.9973,0
40.6483,-73.7826,21
40.7435,-74.0073,20
40.733,-74.0071,7
40.7565,-73.9733,18
40.7642,-73.9868,2
40.737,-73.9918,19
40.6456,-73.7906,23
40.7576,-73.9891,20
40.7377,-73.984,19
40.7397,-74.0062,19
40.7001,-73.9916,8
40.7498,-73.9927,21
40.7504,-73.9946,16
40.7731,-73.8858,14
40.7629,-73.9838,10
40.7406,-74.0056,23
40.75,-74.0042,18
40.7569,-73.9655,9
40.7053,-74.0072,21
40.7263,-73.9786,9
40.756,-73.9846,21
40.7505,-73.9736,7
40.7192,-74.0087,22
40.7608,-73.9786,21
40.753,-73.975,10
40.7713,-73.982,18
40.7229,-74.0048,14
40.7629,-73.9769,14
40.7261,-74.0027,8
40.7695,-73.9835,22
40.7656,-73.9528,16
40.7382,-74.0089,8
40.7739,-73.8718,21
40.7853,-73.973,8
40.7403,-73.9962,19
40.7452,-73.977,18
40.766,-73.9655,18
40.7546,-73.9687,1
40.7432,-73.9884,19
40.7372,-73.9927,18
40.7434,-73.9979,17
40.7257,-74.0063,18
40.7704,-73.9577,17
40.7788,-73.956,6
40.7554,-73.9272,21
40.7127,-73.9587,0
40.7347,-73.9995,21
40.7388,-73.9874,17
40.7614,-73.9714,15
40.755,-73.9923,16
40.7643,-73.9786,18
40.6733,-74.0026,8
40.7591,-73.9806,20
40.7198,-74.0068,23
40.7169,-74.002,21
40.6893,-73.9365,15
40.7814,-73.9584,17
40.7531,-73.9977,11
40.7638,-73.9733,18
40.7094,-74.0136,20
40.7195,-74.0021,19
40.7842,-73.9813,18
40.7291,-73.9921,22
40.7636,-73.9712,21
40.761,-73.9976,19
40.736,-74.0051,22
40.7673,-73.9624,13
40.7583,-73.9633,19
40.7806,-73.9809,20
40.7608,-73.9981,9
40.7611,-73.9734,17
40.7642,-73.9768,20
40.7565,-73.9817,13
40.7206,-73.961,9
40.7597,-73.9861,15
40.7246,-73.9986,22
40.747,-73.9812,16
40.7332,-73.993,20
40.7412,-74.0052,17
40.7553,-73.9756,19
40.7381,-74.0073,4
40.6866,-73.9749,23
40.7303,-73.9938,18
40.7206,-73.9959,9
40.7341,-74.0062,21
40.7479,-73.9889,7
40.7556,-73.991,1
40.7203,-73.9918,18
40.7647,-73.9781,13
40.7361,-73.9791,7
40.75,-73.9836,19
40.7636,-73.9793,20
40.7518,-73.9866,11
40.7075,-74.0098,11
40.732,-73.9879,15
40.7271,-73.9916,16
40.7588,-73.9728,19
40.762,-73.9573,15
40.7499,-73.9859,22
40.7602,-73.9775,21
40.7663,-73.9571,10
40.7326,-74.0038,0
40.7175,-74.0071,16
40.7504,-73.9747,16
40.7703,-73.969,12
40.7697,-73.9878,13
40.7597,-73.9819,21
40.7176,-74.0057,6
40.787,-73.9543,19
40.7328,-73.9748,3
40.7283,-73.959,0
40.7245,-73.9987,14
40.7751,-73.9913,8
40.7456,-74.0084,13
40.776,-73.9613,6
40.7033,-73.7384,5
40.7205,-74.0001,12
40.7404,-74.0058,20
40.7767,-73.9527,18
40.7464,-73.9861,18
40.6908,-74.1774,11
40.7334,-73.9891,16
40.7659,-73.9889,18
40.7492,-73.9746,21
40.7193,-74.0087,22
40.6277,-73.9604,17
40.7864,-73.976,23
40.7647,-73.9706,14
40.662,-73.9823,16
40.7626,-73.9659,20
40.7533,-73.9726,14
40.6641,-73.9792,18
40.7406,-73.9874,9
40.7614,-73.9841,22
40.7453,-73.9508,11
40.7449,-73.9917,16
40.7573,-73.9718,17
40.7031,-73.9865,16
40.7685,-73.9497,10
40.7124,-73.9525,4
40.7041,-74.007,20
40.7663,-73.9918,7
40.7386,-73.9854,19
40.8365,-73.8608,1
40.7763,-73.9579,19
40.7364,-74.0029,6
40.7412,-74.0062,20
40.7326,-74.0033,23
40.7642,-73.9709,15
40.76,-73.975,19
40.645,-73.7821,11
40.6829,-73.9539,12
40.7199,-73.9833,1
40.7394,-74.0073,2
40.7141,-74.0094,5
40.6589,-73.9579,9
40.7695,-73.9854,13
40.7685,-73.9638,14
40.742,-74.0038,2
40.7303,-73.9926,17
40.7498,-73.9915,20
40.6843,-73.9785,21
40.7459,-74.0071,23
40.7049,-74.0162,17
40.7759,-73.9526,9
40.7281,-73.8529,7
40.7708,-73.8657,21
40.7611,-73.9759,16
40.721,-73.9888,11
40.7839,-73.9566,16
40.7571,-73.9779,17
40.74,-74.0061,23
40.7515,-74.0064,10
40.7738,-73.8721,18
40.734,-74.0044,15
40.7305,-73.9923,23
40.7609,-73.9908,14
40.7263,-73.996,16
40.6818,-73.9701,18
40.756,-73.9706,17
40.7209,-74.0043,7
40.7495,-73.9754,21
40.6323,-73.9509,14
40.7209,-73.9897,22
40.742,-74.0037,22
40.7677,-73.9809,20
40.7169,-74.0122,9
40.6878,-74.1816,22
40.7233,-74.0008,9
40.7761,-73.9614,18
40.7683,-73.9824,23
40.7381,-74.0028,11
40.7249,-73.9994,16
40.7572,-73.9837,22
40.7194,-74.0051,2
40.7579,-73.9663,16
40.7372,-73.9903,8
40.722,-74.004,19
40.6947,-74.1778,10
40.7293,-73.9872,14
40.7093,-74.0165,21
40.7411,-73.992,22
40.7544,-73.9792,14
40.7246,-73.9986,14
40.7812,-73.9494,12
40.7633,-73.9734,18
40.7658,-73.9545,10
40.7452,-73.9848,14
40.7402,-74.0058,10
40.7334,-74.0011,6
40.7158,-73.9463,8
40.756,-73.9715,20
40.7558,-73.9729,17
40.7205,-73.9959,19
40.7268,-73.9856,19
40.769,-73.9529,7
40.7603,-73.9738,9
40.723,-73.994,7
40.7584,-73.9865,7
40.7462,-73.9851,7
40.6448,-73.7825,7
40.6917,-73.9967,14
40.749,-73.9838,5
40.7254,-73.9822,14
40.7188,-74.0509,1
40.72,-74.0077,4
40.7201,-74.0101,9
40.7444,-73.9953,12
40.7256,-74.0092,6
40.7274,-74.0058,7
40.7615,-73.9832,22
40.7376,-73.9805,20
40.7323,-73.9928,8
40.752,-73.9752,11
40.8284,-73.8938,9
40.7396,-73.9766,11
40.7312,-73.9887,16
40.7421,-73.9934,17
40.757,-73.9821,20
40.8223,-73.9501,15
40.763,-73.9831,15
40.7258,-73.9999,15
40.7287,-73.9875,21
40.743,-74.0075,17
40.7482,-73.9763,17
40.7458,-73.9863,15
40.7495,-73.9832,19
40.7708,-73.9682,13
40.7271,-73.9842,7
40.753,-73.9891,21
40.7097,-73.9615,16
40.7382,-74.0079,19
40.761,-73.9733,20
40.7309,-73.9931,20
40.721,-73.9568,16
40.7319,-74.0034,21
40.7865,-73.9699,7
40.8034,-73.9561,20
40.7717,-73.9828,5
40.7981,-73.9399,4
40.7522,-73.9875,10
40.7542,-73.8823,19
40.7335,-74.0081,12
40.7397,-73.9931,19
40.7911,-73.9774,10
40.6449,-73.7822,18
40.7356,-73.9968,17
40.7169,-74.0072,17
40.7056,-74.0052,20
40.8545,-73.8885,18
40.7527,-73.9672,20
40.7448,-73.978,22
40.7596,-73.9751,23
40.722,-73.9944,23
40.766,-73.991,13
40.7158,-74.0153,6
40.677,-73.9985,11
40.738,-73.9922,2
40.7307,-73.9851,7
40.7595,-73.9815,17
40.7414,-73.9922,14
40.7733,-73.9623,10
40.7589,-73.9728,14
40.7744,-73.872,14
40.7721,-73.9561,21
40.7184,-74.0074,20
40.7466,-74.0051,16
40.774,-73.872,13
40.7765,-73.962,16
40.7633,-73.98,12
40.7572,-73.9876,20
40.7785,-73.9482,8
40.7549,-74.0001,19
40.7501,-73.9947,22
40.7601,-73.9848,22
40.7643,-73.9958,17
40.7452,-73.9773,3
40.7368,-73.9876,12
40.7699,-73.9609,16
40.779,-73.772,3
40.7828,-73.949,7
40.7647,-73.9938,8
40.7329,-73.9959,16
40.6839,-73.9573,4
40.7601,-73.979,18
40.7665,-73.954,16
40.7251,-74.0013,1
40.7206,-73.9985,17
40.7249,-74.0005,21
40.7629,-73.963,18
40.7459,-73.9887,17
40.6489,-73.847,3
40.6792,-74.0114,23
40.7859,-73.9257,8
40.7361,-73.9879,23
40.7549,-73.9841,20
40.7586,-73.9898,0
40.7413,-74.006,18
40.7361,-73.9852,6
40.7564,-73.9933,16
40.7469,-74.0079,17
40.7773,-73.9491,18
40.7385,-73.9857,14
40.7639,-73.9783,7
40.7341,-73.9549,10
40.6716,-73.986,23
40.7442,-73.9889,18
40.7295,-73.9576,2
40.7751,-73.9593,8
40.7522,-73.9799,12
40.7567,-73.8439,20
40.7269,-74.0001,12
40.7392,-73.9822,5
40.7645,-73.9778,22
40.7562,-73.9746,12
40.73,-74.0004,21
40.7388,-73.9889,22
40.7252,-73.9923,19
40.6443,-73.782,0
40.7309,-73.9954,18
40.7358,-74.0021,0
40.7464,-73.9913,7
40.6983,-73.9963,12
40.7342,-73.9948,14
40.7164,-74.0044,18
40.7035,-74.0115,16
40.7951,-73.976,8
40.7577,-73.9595,18
40.7312,-73.9844,6
40.7569,-73.9702,16
40.7711,-73.9831,22
40.7007,-73.9203,1
40.7256,-73.9975,6
40.6502,-73.9605,12
40.7643,-73.9807,8
40.7628,-73.9735,7
40.7352,-73.9858,7
40.7449,-73.9871,18
40.748,-73.9464,7
40.7294,-73.9918,15
40.7452,-73.9769,19
40.7266,-74.0025,21
40.7109,-74.0059,18
40.737,-73.9928,11
40.7218,-74.0042,18
40.7443,-73.9816,15
40.7406,-74.0052,18
40.7766,-73.9793,15
40.7969,-73.9721,8
40.7347,-73.9908,21
40.7594,-73.9635,2
40.7639,-73.9783,9
40.7416,-74.0324,16
40.7222,-73.9887,16
40.7497,-73.9777,20
40.7737,-73.9639,18
40.7591,-73.9724,19
40.6997,-73.9501,23
40.7724,-73.982,7
40.774,-73.9455,5
40.7441,-73.9997,20
40.7255,-73.9452,10
40.745,-74.0036,6
40.6838,-73.9765,21
40.7543,-73.9858,13
40.7427,-73.9902,0
40.7236,-74.0095,7
40.7272,-74.0062,20
40.7696,-73.9198,3
40.7347,-73.9981,3
40.7047,-74.01,21
40.7494,-74.0245,22
40.6745,-74.0177,13
40.8037,-73.9557,12
40.7268,-74.0003,18
40.7706,-73.8654,18
40.7555,-73.9817,14
40.7367,-73.9885,13
40.7065,-74.0165,17
40.7443,-74.0019,22
40.7159,-74.0119,23
40.7177,-74.0126,22
40.7199,-74.0083,6
40.7389,-74.0035,1
40.7734,-73.9471,18
40.7335,-73.9795,22
40.7384,-74.0287,0
40.7159,-73.9577,4
40.7735,-73.9662,17
40.7591,-73.9862,18
40.7512,-73.994,7
40.7179,-74.0075,9
40.7929,-73.9697,22
40.7482,-73.9847,16
40.7809,-73.98,19
40.777,-73.9476,20
40.7101,-74.0077,16
40.7571,-73.9833,9
40.7644,-73.9958,18
40.6949,-74.1781,16
40.7451,-73.951,15
40.7241,-74.0034,0
40.7573,-73.978,18
40.6415,-73.788,17
40.7111,-74.0066,23
40.7792,-73.9569,8
40.7393,-74.0015,17
40.7478,-73.9771,18
40.7453,-73.9906,21
40.7049,-74.0078,19
40.7074,-74.0072,5
40.7698,-73.9647,19
40.7188,-74.0024,20
40.7247,-73.9957,18
40.7623,-73.9919,7
40.6077,-74.0793,19
40.7739,-73.8725,8
40.7144,-73.9951,8
40.7094,-73.914,0
40.7807,-73.9581,14
40.7757,-73.983,12
40.7433,-74.0282,9
40.753,-73.9838,17
40.8242,-73.9435,5
40.7879,-73.9557,18
40.7199,-74.0068,1
40.7451,-73.9888,14
40.7024,-73.9867,9
40.7419,-74.0048,16
40.7523,-73.9754,15
40.7403,-74.006,20
40.7548,-73.9839,16
40.684,-73.961,18
40.7198,-73.9856,8
40.7871,-73.9563,5
40.7526,-73.9894,13
40.6831,-73.9985,8
40.7325,-73.9933,21
40.7731,-73.9548,6
40.7521,-73.9931,9
40.7743,-73.9493,13
40.7542,-73.9718,9
40.749,-73.8909,11
40.7518,-73.9767,13
40.7769,-73.9595,8
40.7424,-74.0066,17
40.7161,-74.011,16
40.7626,-73.9653,12
40.7439,-73.9816,15
40.7557,-73.9749,18
40.7091,-73.9685,17
40.7616,-73.9866,21
40.7556,-73.9753,19
40.7339,-74.0095,19
40.8049,-73.9545,20
40.7241,-74.0001,8
40.7173,-73.9628,22
40.7583,-73.9626,17
40.7721,-73.9828,21
40.7696,-73.9602,18
40.7445,-74.0024,9
40.6419,-73.789,14
40.7565,-73.982,21
40.7676,-73.9686,18
40.7598,-73.9762,16
40.7405,-74.0001,9
40.7511,-74.0065,17
40.7485,-74.0061,14
40.7458,-73.9842,21
40.7687,-73.9601,17
40.7657,-73.9235,7
40.7666,-73.9688,15
40.7432,-74.0075,21
40.7391,-73.9955,7
40.7593,-73.9762,9
40.7201,-74.0051,18
40.7245,-73.9987,18
40.7514,-73.9803,20
40.7203,-73.7796,21
40.7555,-73.9865,16
40.6758,-74.017,20
40.7575,-73.9716,18
40.7499,-73.9772,18
40.7038,-74.012,12
40.7709,-73.8658,14
40.7514,-73.9824,17
40.7608,-73.9798,16
40.7639,-73.9714,20
40.7367,-73.9868,7
40.7087,-74.0073,14
40.7403,-74.0059,22
40.7856,-73.95,17
40.7386,-74.0023,23
40.724,-74.0043,18
40.6876,-73.9548,6
40.7247,-73.9992,6
40.7643,-73.9954,21
40.7343,-73.9899,21
40.7815,-73.9804,18
40.7542,-73.9992,18
40.7754,-73.9628,7
40.6605,-73.9323,22
40.7544,-73.9802,17
40.791,-73.9783,13
40.7571,-74.0011,16
40.7197,-73.9869,20
40.7404,-73.9791,7
40.7623,-73.9659,13
40.7712,-73.987,3
40.7205,-74.0049,17
40.7635,-73.9777,17
40.7759,-73.9895,14
40.6418,-73.7886,14
40.762,-73.9718,17
40.7077,-74.0106,7
40.7742,-73.9632,4
40.7286,-73.9762,8
40.8333,-73.9185,19
40.7658,-73.9719,16
40.7538,-73.9744,18
40.7627,-73.979,0
40.7388,-74.0057,22
40.7629,-73.98,20
40.7224,-74.0105,19
40.72,-74.0086,12
40.7629,-73.9772,14
40.7414,-73.9855,14
40.7643,-73.9959,19
40.7322,-73.9913,13
40.7344,-73.956,6
40.8123,-73.9484,19
40.705,-74.0076,22
40.7624,-73.9608,7
40.7333,-74.0042,20
40.7391,-73.9795,7
40.7553,-73.9789,15
40.7211,-73.9869,0
40.8003,-73.9632,16
40.8151,-73.9411,13
40.7346,-73.9791,23
40.7855,-73.9759,8
40.7556,-73.9814,19
40.795,-73.9761,11
40.7913,-73.9776,9
40.7566,-73.9762,18
40.716,-74.0153,16
40.7713,-73.9806,8
40.7475,-73.9726,3
40.6854,-73.9643,22
40.7829,-73.9799,12
40.7151,-73.9516,0
40.7477,-73.9849,20
40.7757,-73.9426,16
40.768,-73.982,12
40.7735,-73.9575,20
40.7406,-74.0078,21
40.7348,-74.1648,10
40.7086,-74.0097,17
40.7602,-73.9888,23
40.7564,-73.9788,16
40.6978,-73.9943,16
40.6916,-74.1771,13
40.7503,-73.9968,17
40.7551,-73.9685,17
40.7386,-73.9977,15
40.8297,-73.9407,18
40.771,-73.866,8
40.7141,-74.0097,16
40.7444,-74.0065,1
40.7158,-74.0154,12
40.7364,-74.001,22
40.7159,-73.9974,20
40.7346,-74.0009,19
40.7368,-74.0041,14
40.7368,-73.9858,13
40.7149,-73.9135,22
40.7499,-73.9838,7
40.6896,-73.9734,18
40.7168,-74.0121,12
40.7071,-74.0046,16
40.7597,-73.9604,5
40.6408,-73.9792,9
40.7555,-73.9814,17
40.743,-74.0076,21
40.7581,-73.9917,22
40.7502,-73.9986,20
40.7578,-73.9736,17
40.7604,-73.9716,16
40.7528,-73.9695,15
40.7513,-73.9938,12
40.7363,-73.9894,13
40.6651,-73.9779,9
40.6687,-73.9579,23
40.7588,-73.9742,10
40.6808,-74.001,19
40.7741,-73.8724,18
40.7467,-73.9764,6
40.7211,-74.0016,12
40.7532,-73.9889,18
40.7037,-73.9947,22
40.6313,-74.0275,13
40.7516,-73.9765,19
40.7713,-73.9621,15
40.7767,-73.9813,7
40.758,-73.9712,16
40.7741,-73.9628,11
40.7198,-74.0103,18
40.7619,-73.9728,19
40.6464,-73.79,19
40.725,-73.9981,16
40.7716,-73.9806,6
40.7175,-74.009,21
40.7387,-73.9874,8
40.7194,-74.002,15
40.7189,-73.9992,20
40.7067,-74.0143,9
40.7152,-74.0162,16
40.729,-73.978,23
40.7211,-73.9924,23
40.6898,-73.9523,22
40.7166,-74.0085,12
40.7613,-73.9992,8
40.7142,-73.958,1
40.7091,-74.0105,19
40.7632,-73.9771,21
40.7486,-73.9923,21
40.7604,-73.9695,16
40.7551,-73.9672,20
40.771,-73.8658,19
40.7541,-73.9978,21
40.7215,-73.995,23
40.7134,-74.008,13
40.6827,-73.9631,12
40.7488,-73.9943,16
40.7194,-73.9995,16
40.7635,-73.9672,15
40.7501,-73.9845,22
40.756,-73.9826,11
40.8064,-73.9527,14
40.739,-73.9875,13
40.6331,-74.2515,22
40.7563,-73.9789,19
40.7257,-74.0092,15
40.7226,-74.0041,7
40.7286,-73.9895,1
40.7155,-73.9916,19
40.7198,-73.995,13
40.7708,-73.961,14
40.7603,-73.989,23
40.7507,-73.9866,5
40.7547,-73.968,22
40.7747,-73.9584,9
40.7487,-73.9496,7
40.7455,-73.9853,16
40.685,-73.9613,17
40.7259,-73.979,17
40.7442,-74.0067,3
40.6896,-73.9091,23
40.7732,-73.9623,2
40.7423,-74.004,19
40.7524,-73.9702,18
40.7638,-73.9752,23
40.7359,-74.0058,19
40.7191,-74.0072,18
40.7431,-73.9848,15
40.7321,-73.9902,3
40.7739,-73.9818,21
40.7733,-73.9664,17
40.7852,-73.9811,13
40.704,-74.0094,15
40.7599,-73.9746,17
40.7467,-73.9442,15
40.7498,-73.9752,15
40.7808,-73.9557,16
40.7531,-74.0252,23
40.7492,-74.003,14
40.645,-73.7819,22
40.7219,-73.9995,15
40.7231,-74.0027,0
40.7173,-74.0091,12
40.7267,-73.9916,14
40.7408,-74.0055,22
40.6937,-73.9916,15
40.7523,-73.9897,17
40.7338,-73.987,7
40.75,-73.9904,16
40.7501,-73.9853,21
40.7458,-73.988,21
40.6683,-73.9845,16
40.7925,-73.9752,8
40.8036,-73.9522,19
40.6862,-73.974,13
40.5129,-74.2737,1
40.7582,-73.912,7
40.7389,-73.9813,21
40.7795,-73.98,8
40.7568,-73.9827,19
40.6978,-73.9947,18
40.7625,-73.9822,20
40.7629,-73.9759,18
40.7452,-73.9517,22
40.711,-73.9605,15
40.7039,-73.9905,6
40.7073,-74.0079,8
40.7434,-73.9937,15
40.7594,-73.9745,10
40.7413,-74.0061,20
40.7711,-73.9616,17
40.7434,-73.9863,19
40.8086,-73.9588,12
40.7244,-74.0017,12
40.7526,-73.9893,13
40.7418,-73.9833,18
40.7651,-73.9724,10
40.7256,-74.0006,21
40.7043,-74.0096,20
40.72,-74.009,8
40.7504,-73.939,16
40.7397,-73.9854,2
40.7576,-74.0007,15
40.7307,-73.9905,22
40.7518,-73.9809,17
40.7659,-73.9614,19
40.7198,-73.992,3
40.77,-73.9647,17
40.7049,-74.0107,17
40.7556,-73.9817,16
40.74,-74.0061,10
40.7638,-73.9799,8
40.7193,-74.0087,21
40.7562,-73.9905,15
40.7563,-73.9815,17
40.7749,-73.9539,20
40.7555,-73.9708,11
40.7637,-73.9677,7
40.7816,-73.9561,6
40.7631,-73.9862,21
40.7227,-74.0085,16
40.7502,-73.9945,9
40.7538,-73.9913,12
40.7802,-73.9597,12
40.748,-73.9914,20
40.7214,-74.0094,22
40.7534,-73.9747,18
40.7268,-73.985,8
40.7672,-73.9524,19
40.7787,-73.9453,8
40.7478,-73.9928,16
40.6923,-73.962,3
40.7871,-73.9696,19
40.7326,-74.0097,8
40.7221,-73.9919,0
40.7247,-73.9946,20
40.7259,-74.004,18
40.7647,-73.9841,7
40.7386,-73.9886,17
40.6775,-73.9949,22
40.7385,-73.9999,9
40.7877,-73.9677,13
40.7355,-74.0036,14
40.7666,-73.965,6
40.7554,-73.9874,19
40.7683,-73.8676,0
40.7602,-73.9876,20
40.7796,-73.98,8
40.7242,-73.8558,18
40.7414,-73.9929,13
40.7656,-73.9761,20
40.7304,-73.9514,4
40.7566,-73.9938,14
40.7426,-73.9867,21
40.6715,-73.9481,14
40.7744,-73.9637,17
40.7729,-73.952,20
40.7244,-74.0019,9
40.709,-74.0167,19
40.7425,-74.0041,23
40.7224,-73.9941,14
40.7277,-74.0042,18
40.7653,-73.9547,18
40.7358,-73.9938,15
40.724,-73.9981,10
40.7402,-73.9761,17
40.7175,-73.9953,16
40.7065,-74.0151,5
40.7715,-73.9822,15
40.7633,-73.961,11
40.7474,-73.9723,10
40.771,-73.866,18
40.7394,-74.0018,8
40.7505,-73.9789,12
40.7561,-73.9892,20
40.7295,-74.0008,20
40.7218,-73.9579,20
40.7561,-73.9929,5
40.7039,-73.9846,13
40.7464,-74.0031,6
40.6805,-73.9617,19
40.7188,-73.9926,0
40.7609,-73.9986,19
40.721,-74.0053,21
40.7833,-73.9587,8
40.7069,-74.005,16
40.7562,-73.9778,16
40.7172,-74.0017,13
40.7657,-73.9885,9
40.7515,-73.9768,18
40.7339,-74.0046,9
40.7747,-73.9911,2
40.7526,-73.981,18
40.7549,-73.9784,15
40.7201,-73.9886,2
40.7617,-73.9589,8
40.7144,-74.0083,18
40.7051,-74.0075,18
40.727,-73.9982,12
40.6974,-73.9586,6
40.7213,-73.9878,18
40.7307,-73.9861,2
40.7706,-73.8654,20
40.7225,-73.9976,17
40.7528,-73.997,16
40.7274,-73.9938,21
40.7469,-73.9906,18
40.7591,-73.9844,8
40.7511,-73.9778,12
40.7555,-73.9948,12
40.7389,-73.9995,22
40.7215,-74.0722,14
40.7693,-73.9959,16
40.6723,-73.8439,4
40.7472,-73.9898,6
40.7603,-73.9738,17
40.7176,-73.958,22
40.8089,-73.9421,7
40.7482,-74.005,11
40.7109,-73.9338,15
40.6873,-73.9608,23
40.7316,-73.9885,21
40.7389,-73.9946,18
40.7596,-73.9854,10
40.7274,-73.994,0
40.6145,-73.904,21
40.7502,-73.9854,23
40.7622,-73.9859,1
40.7388,-74.0091,9
40.7295,-74.0023,15
40.7601,-73.9808,15
40.7219,-73.9945,2
40.7529,-73.9729,17
40.7449,-73.9325,19
40.7641,-73.9757,11
40.7571,-73.9813,13
40.8155,-73.9596,7
40.7324,-73.9768,19
40.6383,-73.9661,13
40.7542,-73.9855,16
40.7356,-74.0035,17
40.7559,-73.9787,12
40.7562,-73.9752,20
40.7169,-74.0039,13
40.7557,-73.9919,0
40.6418,-73.7883,20
40.7709,-73.8655,18
40.7382,-74.0057,19
40.7488,-73.9922,17
40.7576,-73.967,17
40.7209,-73.9866,4
40.7218,-73.996,20
40.7418,-73.9824,21
40.7254,-73.982,7
40.7645,-73.9715,19
40.768,-73.9237,22
40.6601,-73.9515,1
40.7812,-73.976,12
40.758,-73.9848,14
40.7859,-73.9509,5
40.6947,-74.1777,21
40.7694,-73.9834,3
40.7388,-74.0055,13
40.7125,-73.956,18
40.7379,-74.0003,6
40.7334,-73.9581,0
40.7075,-74.0041,22
40.7188,-73.9612,20
40.7638,-73.9732,20
40.7482,-73.9957,20
40.7626,-73.9742,17
40.8051,-73.9468,14
40.7288,-73.9904,8
40.734,-73.9908,15
40.7241,-74.0023,13
40.7597,-73.9712,18
40.7535,-73.9962,8
40.7398,-73.9908,19
40.7197,-73.9949,13
40.7498,-74.0062,18
40.8297,-73.9386,9
40.7252,-73.997,14
40.7276,-73.9884,20
40.7833,-73.9567,16
40.7256,-74.0051,18
40.775,-73.9887,6
40.756,-73.9742,15
40.7862,-73.9549,19
40.7034,-74.0096,14
40.7452,-73.9924,12
40.7338,-73.9767,17
40.7565,-73.9906,18
40.7287,-74.0053,15
40.7498,-74.0026,12
40.7559,-73.9902,10
40.7702,-73.9864,21
40.7318,-74.0008,22
40.7666,-73.9606,8
40.7559,-73.9709,20
40.7287,-73.986,10
40.6909,-73.9209,5
40.7213,-73.9438,13
40.7309,-74.0057,13
40.759,-73.9821,17
40.7263,-74.0057,17
40.7215,-73.9969,22
40.7562,-73.9728,17
40.7266,-73.994,18
40.7667,-73.9532,7
40.6814,-73.9769,21
40.702,-73.9897,15
40.7166,-74.0165,8
40.7556,-73.9764,20
40.7486,-73.98,16
40.7248,-74.0078,19
40.7311,-74.008,15
40.7347,-74.0044,10
40.7512,-73.9823,20
40.7358,-73.9873,14
40.7264,-74.0021,17
40.7063,-73.8323,18
40.752,-73.9764,16
40.7226,-74.0081,14
40.7665,-73.9818,18
40.7388,-73.9981,14
40.7233,-73.9989,19
40.7238,-73.9538,2
40.7895,-73.9525,0
40.6674,-73.9756,7
40.7678,-73.9916,15
40.731,-73.9912,22
40.7518,-73.9729,16
40.7611,-73.9811,19
40.765,-73.9805,18
40.7606,-73.981,21
40.7209,-73.9597,21
40.7756,-73.9504,14
40.79,-73.9762,6
40.7212,-73.9936,1
40.7719,-73.9517,7
40.7257,-74.0008,10
40.714,-74.0146,17
40.7271,-74.0063,8
40.7426,-74.0071,12
40.7648,-73.9735,15
40.7784,-73.9852,11
40.645,-73.782,20
40.7153,-74.0102,20
40.6911,-73.9897,8
40.7644,-73.9676,17
40.7183,-74.0149,16
40.7347,-74.0093,3
